,Pos,Pos2,Add/Remove,Player,Club,DPP,Relative Value,vs. Next Pick,Rank,Projected,Av.2023,ADP,Notes,StdDev.2023,Games.2023,Age,ID,ID_AFLFAN,ID_CD,Undo.Remove,Undo.Add
562,Mid,,,Zane Trew,WCE,No,-48.8,-76.4,,30,30.5,,,5.4,4,21,13008,1011449,CD_I1011449,,
563,Def,,,Rhett Bazzo,WCE,No,-41.1,-69.1,,30,30.3,,,15.2,11,20,13000,1017718,CD_I1017718,,
564,Fwd,,,Maurice Rioli,RIC,No,-34.8,-62.1,,30,29.7,,,12.5,10,21,12935,1009551,CD_I1009551,,
565,Mid,,,Harry Rowston,GWS,No,-49.9,-77.5,,30,29.4,,,13.3,7,19,13045,1021122,CD_I1021122,,
566,Mid,,,Jacob Wehr,GWS,No,-50.5,-78.1,,30,28.8,,,19.4,4,25,12991,1004530,CD_I1004530,,
567,Fwd,,,Lachlan McNeil,WBD,No,-37,-64.3,,30,27.5,,,16.6,13,22,12854,1009015,CD_I1009015,,
568,Fwd,,,Blake Drury,NTH,No,-38.3,-65.6,,25,26.2,,,18.6,4,19,13060,1023475,CD_I1023475,,
569,Fwd,Def,,Adam Kennedy,GWS,Yes,-38.5,-65.8,,55,26,,"Interrupted pre-season: knee ACL, will miss start of the season.",17,5,31,12031,291509,CD_I291509,,
570,Fwd,Def,,Denver Grainger-Barras,HAW,Yes,-38.6,-65.9,,32,25.9,,"Injury: Toe, missing 12 - 14 weeks.",17.8,7,21,12920,1013093,CD_I1013093,,
571,Fwd,,,James Tsitas,GCS,No,-38.7,-66,,25,25.8,,,16.6,4,28,13009,296280,CD_I296280,,
572,Fwd,,,Toby McMullin,GWS,No,-38.8,-66.1,,25,25.7,,,17.5,3,19,13088,1027971,CD_I1027971,,
573,Fwd,,,Josh Schache,MEL,No,-39.5,-66.8,,25,25,,,24,2,26,12416,993841,CD_I993841,,
574,Fwd,,,Alex Sexton,GCS,No,-39.7,-67,,65,24.8,183,Fwd Punt: Switch to half pack in match sim. Monitor preseason game and OR,10.8,8,30,12080,294643,CD_I294643,,
575,Fwd,,,Aaron Cadman,GWS,No,-40,-67.3,,25,24.5,,,9.7,12,19,13054,1019038,CD_I1019038,,
576,Fwd,,,Bailey Laurie,MEL,No,-40,-67.3,,25,24.5,,,12.3,4,21,13032,1012826,CD_I1012826,,
577,Def,,,James Blanck,HAW,No,-47.1,-75.1,,0,24.3,,Injury: ACL out for 2024 season.,11.5,15,23,13003,1011839,CD_I1011839,,
578,Fwd,,,Jacob Bauer,RIC,No,-40.7,-68,,25,23.8,,,16.5,4,21,13079,1021152,CD_I1021152,,
579,Fwd,,,Chris Burgess,ADE,No,-42.5,-69.8,,20,22,,,,1,28,12705,1000068,CD_I1000068,,
580,Fwd,,,Corey Warner,SYD,No,-43.8,-71.1,,20,20.7,,,16.3,3,20,13053,1018424,CD_I1018424,,
581,Fwd,,,Reef McInnes,COL,No,-43.9,-71.2,,20,20.6,,,10,5,20,12964,1013278,CD_I1013278,,
582,Fwd,,,Sam Darcy,WBD,No,-44.5,-71.8,,20,20,,,9.2,3,20,13021,1017126,CD_I1017126,,
583,Mid,,,Josh Sinn,PTA,No,-59.6,-87.2,,60,19.7,,Role: Training as a halfback in 2024 pre-season.,5.1,3,20,12959,1017078,CD_I1017078,,
584,Fwd,,,Jack Buller,SYD,No,-45.5,-72.8,,20,19,,,,1,22,13071,1009392,CD_I1009392,,
585,Def,,,Jakob Ryan,COL,No,-52.4,-80.4,,20,19,,,,1,19,13089,1020104,CD_I1020104,,
586,Fwd,,,Ted Clohesy,GEE,No,-46.5,-73.8,,20,18,,,,1,19,13093,1023542,CD_I1023542,,
587,Def,,,James Madden,BRL,No,-53.4,-81.4,,20,18,,,14.1,2,24,12898,1013978,CD_I1013978,,
588,Fwd,,,Conor Stone,GWS,No,-46.8,-74.1,,20,17.7,,,7.4,3,21,12886,1015862,CD_I1015862,,
589,Mid,,,Ethan Stanley,FRE,No,-61.8,-89.4,,20,17.5,316,,0.7,2,20,13082,1031801,CD_I1031801,,
590,Fwd,,,James Tunstill,BRL,No,-48.5,-75.8,,15,16,,,4.2,2,20,13005,1021108,CD_I1021108,,
591,Def,,,Tom Clurey,PTA,No,-55.4,-83.4,,15,16,,,,1,29,12238,294504,CD_I294504,,
592,Fwd,,,Buku Khamis,WBD,No,-49.5,-76.8,,15,15,,,,1,23,12900,998782,CD_I998782,,
593,Mid,,,Jack Carroll,CAR,No,-66.3,-93.9,,15,13,,,,1,20,12976,1013233,CD_I1013233,,
594,Fwd,Ruck,,Nathan Kreuger,COL,Yes,-54.5,-81.8,,10,10,,,1.4,2,24,12930,997254,CD_I997254,,
595,Fwd,Ruck,,Harry Barnett,WCE,Yes,-55.5,-82.8,,10,9,,,,1,19,13074,1020057,CD_I1020057,,
596,Fwd,,,Josh Carmichael,COL,No,-56.5,-83.8,,10,8,,,,1,24,13011,1027021,CD_I1027021,,
597,Mid,,,Colby McKercher,NTH,No,,,,75,,115,"Def punt: Draft and hold for def status. Rookie, flagged for a half-back role in 2024.",,,18,,1024272,CD_I1024272,,
598,Mid,,,Jeremy Sharp,FRE,NO,,,,75,,247,Trade: May have Fremantle wing role in 2024,,,20,12820,1009380,CD_I1009380,,
599,Fwd,,,Tom Lynch,RIC,No,,,,70,,271,Interrupted pre-season (Major): coming back from foot injury. Will miss OR.,,,31,11865,293813,CD_I293813,,
600,Def,,,Marty Hore,MEL,No,,,,70,,,"Def Punt: Decent scorer in VFL, may not be best 22.",,,27,12694,996692,CD_I996692,,
601,Def,,,Zac Williams,CAR,No,,,,68,,132,"Role: Half back in 2024. ACL in 2023, may limit scoring on return in 2024.",,,29,12175,294685,CD_I294685,,
602,Ruck,,,Kieran Strachan,ADE,No,,,,67,,279,,,,28,12808,1008752,CD_I1008752,,
603,Def,,,Nick Coffield,WBD,No,,,,65,,305,Trade: may have half back role.,,,24,12608,1005717,CD_I1005717,,
604,Ruck,,,Braydon Preuss,GWS,No,,,,65,,171,"GWS second ruck, worth drafting as handcuff for Briggs.",,,28,12500,992644,CD_I992644,,
605,Ruck,,,Jordon Sweet,PTA,No,,,,65,,282,Trade: Potential sole ruck role. Main ruck while Soldo recovers from small finger injury.,,,25,12890,992330,CD_I992330,,
606,Fwd,Mid,,Harley Reid,WCE,Yes,,,,60,,80,"Fwd Punt: Number one draft pick, likely to receive midfield/half back role.",,,18,,1023492,CD_I1023492,,
607,Def,,,Josh Gibcus,RIC,No,,,,50,,,"Coming back from Hamstring injury in 2023, likely to play in 2024.",,,20,12947,1017059,CD_I1017059,,
608,Fwd,Def,,Wil Dawson,NTH,Yes,,,,40,,,,,,18,,1028551,CD_I1028551,,
609,Def,,,Angus McLennan,STK,No,,,,36,,,,,,20,,1017077,CD_I1017077,,
610,Fwd,,,Aiden O'Driscoll,WBD,No,,,,0,,,,,,18,,1024064,CD_I1024064,,
611,Ruck,,,Alex Mirkov,CAR,No,,,,0,,,,,,24,,1023446,CD_I1023446,,
612,Fwd,,,Andy Moniz-Wakefield,MEL,No,,,,0,,,,,,20,,1013165,CD_I1013165,,
613,Fwd,Def,,Patrick Snell,SYD,Yes,,,,0,,,,,,18,,1024685,CD_I1024685,,
614,Fwd,Ruck,,Archer Reid,WCE,Yes,,,,0,,,,,,18,,1027693,CD_I1027693,,
615,Fwd,,,Ashton Moir,CAR,No,,,,0,,,,,,18,,1020097,CD_I1020097,,
616,Fwd,,,Sam Butler,HAW,No,,,,0,,,,,,20,3983,1010708,CD_I1010708,,
617,Fwd,,,Bigoa Nyuon,NTH,No,,,,0,,,,,,22,12989,1006193,CD_I1006193,,
618,Fwd,Mid,,Billy Dowling,ADE,Yes,,,,0,,,,,,19,,1015329,CD_I1015329,,
619,Fwd,,,Brayden George,NTH,No,,,,0,,,,,,19,,1023544,CD_I1023544,,
620,Fwd,Mid,,Bruce Reville,BRL,Yes,,,,0,,,,,,22,,1009317,CD_I1009317,,
621,Fwd,Mid,,Caleb Windsor,MEL,Yes,,,,0,,198,,,,18,,1027821,CD_I1027821,,
622,Fwd,,,Calsher Dear,HAW,No,,,,0,,,,,,18,,1032100,CD_I1032100,,
623,Fwd,,,Charlie Clarke,WBD,No,,,,0,,,,,,19,,1023787,CD_I1023787,,
624,Def,,,Angus Hastie,STK,No,,,,0,,,,,,18,,1027872,CD_I1027872,,
625,Ruck,,,Clay Tucker,HAW,No,,,,0,,,,,,19,,1027837,CD_I1027837,,
626,Def,,,Archie Roberts,ESS,No,,,,0,,,,,,18,,1023515,CD_I1023515,,
627,Fwd,Ruck,,Coen Livingstone,WCE,Yes,,,,0,,,,,,18,,1028291,CD_I1028291,,
628,Def,,,Arie Schoenmaker,STK,No,,,,0,,,,,,18,,1024279,CD_I1024279,,
629,Fwd,Mid,,Conrad Williams,FRE,Yes,,,,0,,,,,,19,,1017970,CD_I1017970,,
630,Fwd,Mid,,Cooper Simpson,FRE,Yes,,,,0,,287,,,,18,,1027656,CD_I1027656,,
631,Def,,,Blake Howes,MEL,No,,,,0,,,,,,20,,1017122,CD_I1017122,,
632,Def,,,Bodie Ryan,HAW,No,,,,0,,,,,,18,,1022473,CD_I1022473,,
633,Fwd,,,Darcy Jones,GWS,No,,,,50,,,"Coming off ACL, may impact scoring.",,,19,,1020650,CD_I1020650,,
634,Fwd,Mid,,Darcy Wilson,STK,Yes,,,,0,,221,,,,18,,1027875,CD_I1027875,,
635,Def,,,Caleb Graham,GCS,No,,,,0,,,,,,23,12754,1006087,CD_I1006087,,
636,Def,,,Carter Michael,BRL,No,,,,0,,,,,,21,13012,1013260,CD_I1013260,,
637,Ruck,,,Ethan Read,GCS,No,,,,0,,131,,,,18,,1027033,CD_I1027033,,
638,Fwd,Ruck,,Finnbar Maley,NTH,Yes,,,,0,,,,,,20,,1031792,CD_I1031792,,
639,Mid,,,Caiden Cleary,SYD,No,,,,0,,245,,,,18,,1024057,CD_I1024057,,
640,Ruck,,,Hamish Free,NTH,No,,,,0,,,,,,25,,1020627,CD_I1020627,,
641,Def,,,Charlie Dean,COL,No,,,,0,,,,,,22,,1009197,CD_I1009197,,
642,Fwd,,,Harrison Jones,ESS,No,,,,0,,,,,,22,12789,1011755,CD_I1011755,,
643,Def,,,Coby Burgiel,WCE,No,,,,0,,,Injury: Hamstring.,,,19,,1023502,CD_I1023502,,
644,Mid,,,Clay Hall,WCE,No,,,,0,,242,Injury: Likely missing 3 rounds w/ low grade ankle injury,,,18,,1024188,CD_I1024188,,
645,Def,,,Connor O'Sullivan,GEE,No,,,,0,,,,,,18,,1027877,CD_I1027877,,
646,Fwd,,,Harry Lemmey,CAR,No,,,,0,,,,,,19,,1020072,CD_I1020072,,
647,Fwd,,,Harvey Gallagher,WBD,No,,,,0,,,,,,20,,1017087,CD_I1017087,,
648,Fwd,Mid,,Harvey Johnston,WCE,Yes,,,,0,,,,,,18,,1027969,CD_I1027969,,
649,Fwd,Mid,,Harvey Thomas,GWS,Yes,,,,0,,,,,,18,,1027925,CD_I1027925,,
650,Fwd,Ruck,,Henry Smith,BRL,Yes,,,,0,,,,,,21,,1016189,CD_I1016189,,
651,Ruck,,,Hudson O'Keeffe,CAR,No,,,,0,,,,,,18,,1023489,CD_I1023489,,
652,Def,,,Cooper Vickery,SYD,No,,,,0,,,,,,18,,1023498,CD_I1023498,,
653,Def,Mid,,Billy Wilson,CAR,Yes,,,,0,,324,,,,18,,1027678,CD_I1027678,,
654,Mid,,,Cooper Stephens,HAW,No,,,,0,,,,,,22,12985,1004948,CD_I1004948,,
655,Fwd,Mid,,Hugo Garcia,STK,Yes,,,,0,,,,,,18,,1027790,CD_I1027790,,
656,Mid,,,Dominic Bedendo,WBD,No,,,,0,,314,,,,21,13006,1015822,CD_I1015822,,
657,Fwd,,,Isaac Keeler,STK,No,,,,0,,,,,,19,,1015323,CD_I1015323,,
658,Fwd,,,Jack Delean,FRE,No,,,,0,,,,,,18,,1019975,CD_I1019975,,
659,Fwd,,,Jack O'Sullivan,HAW,No,,,,0,,,,,,19,,1023531,CD_I1023531,,
660,Fwd,,,Jacob Konstanty,SYD,No,,,,0,,,,,,19,,1023530,CD_I1023530,,
661,Mid,,,Edward Allan,COL,No,,,,0,,327,,,,19,,1022915,CD_I1022915,,
662,Fwd,,,Jaiden Hunter,ESS,No,,,,0,,,Injury: Out for the season,,,21,,1020424,CD_I1020424,,
663,Def,,,Domanic Akuei,CAR,No,,,,0,,,,,,21,,1015830,CD_I1015830,,
664,Mid,,,George Stevens,GEE,No,,,,0,,267,,,,18,,1023681,CD_I1023681,,
665,Def,,,Emerson Jeka,GEE,No,,,,0,,,,,,22,12896,1005150,CD_I1005150,,
666,Def,,,Harrison Arnold,SYD,No,,,,0,,,,,,24,,1008460,CD_I1008460,,
667,Def,Mid,,Caleb Mitchell,SYD,Yes,,,,0,,,,,,19,,1024096,CD_I1024096,,
668,Mid,,,Harry DeMattia,COL,No,,,,0,,275,"Injury: finger, will miss 4 to 8 rounds.",,,18,,1027673,CD_I1027673,,
669,Mid,,,Hugh Jackson,PTA,No,,,,0,,347,,,,20,,1015330,CD_I1015330,,
670,Fwd,,,Jayden Davey,ESS,No,,,,0,,,,,,19,,1017961,CD_I1017961,,
671,Def,,,Hugh Bond,ADE,No,,,,0,,,,,,19,,1023534,CD_I1023534,,
672,Fwd,,,Jed Walter,GCS,No,,,,0,,162,Injury: Collarbone. Will miss early games.,,,18,,1023736,CD_I1023736,,
673,Def,,,Hugh Davies,FRE,No,,,,0,,,,,,19,,1022927,CD_I1022927,,
674,Def,,,Jaiden Magor,SYD,No,,,,0,,,,,,19,,1015457,CD_I1015457,,
675,Ruck,,,Joe Furphy,GEE,No,,,,0,,,,,,24,,1011944,CD_I1011944,,
676,Fwd,,,Joe Richards,COL,No,,,,0,,,,,,24,,1008239,CD_I1008239,,
677,Fwd,Mid,,Joel Freijah,WBD,Yes,,,,0,,,,,,18,,1027704,CD_I1027704,,
678,Fwd,,,Jordan Croft,WBD,No,,,,0,,,,,,18,,1013996,CD_I1013996,,
679,Def,,,James Leake,GWS,No,,,,0,,,,,,18,,1032119,CD_I1032119,,
680,Def,,,James O'Donnell,WBD,No,,,,0,,,,,,21,,1032966,CD_I1032966,,
681,Fwd,,,Joshua Bennetts,HAW,No,,,,0,,,,,,19,,1018106,CD_I1018106,,
682,Def,,,James Van Es,STK,No,,,,0,,,Interrupted pre-season: Ankle.,,,19,,1023547,CD_I1023547,,
683,Def,,,Jed Adams,MEL,No,,,,0,,,,,,19,,1023174,CD_I1023174,,
684,Ruck,,,Kalin Lane,BRL,No,,,,0,,,,,,22,,1018296,CD_I1018296,,
685,Mid,,,Indhi Kirk,SYD,No,,,,0,,341,,,,19,,1027058,CD_I1027058,,
686,Fwd,,,Koltyn Tholstrup,MEL,No,,,,0,,,,,,18,,1023640,CD_I1023640,,
687,Ruck,,,Kyah Farris-White,MEL,No,,,,0,,,,,,19,,1030866,CD_I1030866,,
688,Def,,,Jedd Busslinger,WBD,No,,,,0,,,,,,19,,1023017,CD_I1023017,,
689,Fwd,Mid,,Kynan Brown,MEL,Yes,,,,0,,,,,,18,,1027949,CD_I1027949,,
690,Fwd,Mid,,Lachlan Charleson,PTA,Yes,,,,0,,,,,,18,,1014013,CD_I1014013,,
691,Ruck,,,Lachlan Smith,WBD,No,,,,0,,,,,,18,,1027702,CD_I1027702,,
692,Fwd,,,Lance Collard,STK,No,,,,0,,,,,,18,,1017959,CD_I1017959,,
693,Def,,,Joe Fonti,GWS,No,,,,0,,,,,,18,,1032629,CD_I1032629,,
694,Def,,,Jordyn Baker,WCE,No,,,,0,,,,,,19,,1020595,CD_I1020595,,
695,Def,,,Joshua Draper,FRE,No,,,,0,,,,,,19,,1020668,CD_I1020668,,
696,Fwd,,,Liam Fawcett,RIC,No,,,,0,,,,,,18,,1022383,CD_I1022383,,
697,Def,,,Kaleb Smith,RIC,No,,,,0,,,,,,19,,1022999,CD_I1022999,,
698,Ruck,,,Liam Reidy,FRE,No,,,,0,,,,,,23,,1023346,CD_I1023346,,
699,Fwd,Mid,,Loch Rawlinson,WCE,Yes,,,,0,,,,,,18,,1020032,CD_I1020032,,
700,Fwd,,,Logan Morris,BRL,No,,,,0,,,,,,18,,1028019,CD_I1028019,,
701,Def,,,Kyle Marshall,PTA,No,,,,0,,,,,,19,,1021276,CD_I1021276,,
702,Fwd,,,Luke Lloyd,BRL,No,,,,0,,,,,,18,,1027985,CD_I1027985,,
703,Def,Mid,,Charlie Edwards,ADE,Yes,,,,0,,298,,,,18,,1028671,CD_I1028671,,
704,Def,,,Leek Aleer,GWS,No,,,,0,,,,,,22,13020,1008691,CD_I1008691,,
705,Fwd,Ruck,,Mate Colina,RIC,Yes,,,,0,,,,,,24,,1021660,CD_I1021660,,
706,Fwd,,,Matthew Allison,STK,No,,,,0,,,,,,21,,1015714,CD_I1015714,,
707,Def,,,Lewis Hayes,ESS,No,,,,0,,,,,,18,,1023487,CD_I1023487,,
708,Fwd,,,Matthew Jefferson,MEL,No,,,,0,,,,,,19,,1023486,CD_I1023486,,
709,Fwd,,,Max Gruzewski,GWS,No,,,,0,,,,,,19,,1027921,CD_I1027921,,
710,Fwd,Ruck,,Max Heath,STK,Yes,,,,0,,,,,,21,,1015886,CD_I1015886,,
711,Ruck,,,Max Knobel,FRE,No,,,,0,,,,,,19,,1027701,CD_I1027701,,
712,Mid,,,Jake Rogers,GCS,No,,,,0,,217,,,,18,,1018123,CD_I1018123,,
713,Ruck,,,Mitchell Edwards,GEE,No,,,,0,,,,,,18,,1024304,CD_I1024304,,
714,Def,,,Liam O'Connell,STK,No,,,,0,,,,,,20,,1035198,CD_I1035198,,
715,Mid,,,James Willis,GEE,No,,,,0,,345,,,,20,,1011633,CD_I1011633,,
716,Fwd,,,Nate Caddy,ESS,No,,,,0,,193,,,,18,,1027899,CD_I1027899,,
717,Mid,,,Jaxon Binns,CAR,No,,,,0,,319,,,,19,,1023533,CD_I1023533,,
718,Mid,,,Kane McAuliffe,RIC,No,,,,0,,239,,,,18,,1019916,CD_I1019916,,
719,Ruck,,,Nicholas Madden,GWS,No,,,,0,,,,,,19,,1023743,CD_I1023743,,
720,Fwd,,,Nicholas Watson,HAW,No,,,,0,,192,,,,23,,1023473,CD_I1023473,,
721,Def,,,Luamon Lual,ESS,No,,,,0,,,,,,18,,1027706,CD_I1027706,,
722,Ruck,,,Odin Jones,FRE,No,,,,0,,,,,,18,,1028371,CD_I1028371,,
723,Mid,,,Mitch Hardie,GEE,No,,,,0,,334,,,,26,,1008825,CD_I1008825,,
724,Ruck,,,Oliver Hayes-Brown,RIC,No,,,,0,,,,,,23,,1035199,CD_I1035199,,
725,Fwd,,,Oliver Sestan,MEL,No,,,,0,,,,,,19,,1029973,CD_I1029973,,
726,Fwd,Mid,,Oliver Wiltshire,GEE,Yes,,,,0,,,,,,21,,1020881,CD_I1020881,,
727,Fwd,Mid,,Olli Hotton,STK,Yes,,,,0,,,,,,19,,1027959,CD_I1027959,,
728,Def,Mid,,Daniel Curtin,ADE,Yes,,,,0,,161,,,,18,,1024023,CD_I1024023,,
729,Def,,,Matthew Carroll,CAR,No,,,,0,,,,,,18,,1027964,CD_I1027964,,
730,Def,,,Ollie Murphy,FRE,No,,,,0,,,,,,18,,1027990,CD_I1027990,,
731,Def,,,Oscar McDonald,FRE,No,,,,0,,,,,,27,12394,992472,CD_I992472,,
732,Fwd,Ruck,,Oscar Steene,COL,Yes,,,,0,,,,,,20,,1022844,CD_I1022844,,
733,Fwd,Mid,,Oskar Faulkhead,GCS,Yes,,,,0,,,,,,20,,1017089,CD_I1017089,,
734,Def,,,Oscar Murdoch,GEE,No,,,,0,,,,,,19,,1027852,CD_I1027852,,
735,Fwd,,,Phoenix Foster,GEE,No,,,,0,,,,,,19,,1019945,CD_I1019945,,
736,Fwd,,,Phoenix Gothard,GWS,No,,,,0,,,,,,18,,1032042,CD_I1032042,,
737,Mid,,,Nathan Wardius,GWS,No,,,,0,,,,,,19,,1034066,CD_I1034066,,
738,Def,,,Oscar Ryan,ADE,No,,,,0,,,,,,18,,1027893,CD_I1027893,,
739,Fwd,,,Rob Monahan,CAR,No,,,,0,,,,,,19,,1035129,CD_I1035129,,
740,Fwd,,,Robert Hansen Jr,NTH,No,,,,0,,,,,,19,,1023144,CD_I1023144,,
741,Mid,,,Reece Torrent,BRL,No,,,,0,,323,,,,18,,1024187,CD_I1024187,,
742,Def,Mid,,Lawson Humphries,GEE,Yes,,,,0,,340,,,,20,,1013464,CD_I1013464,,
743,Def,,,Riley Hardeman,NTH,No,,,,0,,,,,,18,,1023625,CD_I1023625,,
744,Ruck,,,Sam Naismith,RIC,No,,,,0,,237,,,,31,12313,298144,CD_I298144,,
745,Fwd,,,Sam Reid,SYD,No,,,,0,,197,,,,32,11705,290188,CD_I290188,,
746,Def,,,Sam Clohesy,GCS,No,,,,0,,,,,,20,,1013257,CD_I1013257,,
747,Fwd,,,Sebit Kuek,FRE,No,,,,0,,,Injury: knee and shoulder.,,,23,,1012048,CD_I1012048,,
748,Fwd,,,Seth Campbell,RIC,No,,,,0,,,,,,18,,1023275,CD_I1023275,,
749,Fwd,,,Shadeau Brain,BRL,No,,,,0,,,,,,19,,1028105,CD_I1028105,,
750,Fwd,Mid,,Shaun Mannagh,GEE,Yes,,,,0,,211,,,,26,,993878,CD_I993878,,
751,Fwd,,,Steely Green,RIC,No,,,,0,,,,,,19,,1023056,CD_I1023056,,
752,Ruck,,,Taylor Goad,NTH,No,,,,0,,,,,,18,,1031506,CD_I1031506,,
753,Def,,,Sam Durdin,CAR,No,,,,0,,,,,,27,12515,297767,CD_I297767,,
754,Fwd,,,Tex Wanganeen,ESS,No,,,,0,,,Injury: navicular,,,20,12958,1012521,CD_I1012521,,
755,Fwd,,,Thomas Scully,PTA,No,,,,0,,,,,,19,,1020066,CD_I1020066,,
756,Def,,,Sandy Brock,GCS,No,,,,0,,,,,,20,,1013315,CD_I1013315,,
757,Fwd,,,Tom Anastasopolous,PTA,No,,,,0,,,,,,18,,1027870,CD_I1027870,,
758,Ruck,,,Tom Campbell,STK,No,,,,0,,363,,,,32,12097,290246,CD_I290246,,
759,Fwd,,,Tom Fullarton,MEL,No,,,,0,,,"Injury: Hamstring, set to miss at least a month of the afl season.",,,24,12833,1013532,CD_I1013532,,
760,Def,,,Tew Jiath,COL,No,,,,0,,,,,,18,,1032017,CD_I1032017,,
761,Fwd,,,Tyrell Dewar,WCE,No,,,,0,,,,,,19,,1023142,CD_I1023142,,
762,Ruck,,,Vigo Visentini,ESS,No,,,,0,,,,,,18,,1027966,CD_I1027966,,
763,Fwd,,,Wade Derksen,GWS,No,,,,0,,,,,,22,,1016140,CD_I1016140,,
764,Def,,,Toby Pink,NTH,No,,,,0,,,,,,25,,1002138,CD_I1002138,,
765,Def,,,Tom McCallum,PTA,No,,,,0,,,,,,19,,1021296,CD_I1021296,,
766,Def,Mid,,Will Graham,GCS,Yes,,,,0,,304,,,,18,,1026960,CD_I1026960,,
767,Fwd,Mid,,Will Lorenz,PTA,Yes,,,,0,,,,,,18,,1029262,CD_I1029262,,
768,Ruck,,,Will Verrall,MEL,No,,,,0,,,,,,19,,1015473,CD_I1015473,,
769,Def,,,Will Hamill,ADE,No,,,,0,,,,,,23,12781,1008159,CD_I1008159,,
770,Ruck,,,William Green,SYD,No,,,,0,,,,,,18,,1027901,CD_I1027901,,
771,Def,,,William Edwards,SYD,No,,,,0,,,,,,20,,1017757,CD_I1017757,,
772,Fwd,Mid,,William Rowlands,GCS,Yes,,,,0,,,,,,18,,1019939,CD_I1019939,,
773,Fwd,,,Xavier Walsh,PTA,No,,,,0,,,,,,18,,1029158,CD_I1029158,,
774,Mid,,,Ryley Sanders,WBD,No,,,,0,,130,,,,18,,1017939,CD_I1017939,,
775,Def,,,William McCabe,HAW,No,,,,0,,,Injury: 12 weeks with bone stress.,,,18,,1022410,CD_I1022410,,
776,Def,,,Zach Reid,ESS,No,,,,0,,,,,,21,12889,1012817,CD_I1012817,,
777,Fwd,Mid,,Zane Duursma,NTH,Yes,,,,0,,155,,,,18,,1023494,CD_I1023494,,
778,Ruck,Def,,Zane Zakostelsky,BRL,Yes,,,,0,,,,,,17,,1032650,CD_I1032650,,
779,Mid,,,Zac Taylor,ADE,No,,,,0,,302,,,,20,,1017065,CD_I1017065,,
780,Mid,,,Lachlan Sullivan,COL,No,,,,0,,,,,,,,998480,CD_I998480,,
781,Def,,,Josh Eyre,COL,No,,,,0,,,,,,,,1015712,CD_I1015712,,
782,Fwd,,,Patrick Voss,FRE,No,,,,0,,,,,,,,1017754,CD_I1017754,,
783,Def,,,Karl Gallagher,ADE,No,,,,0,,,,,,,,1035372,CD_I1035372,,
